2.852377,5.616765,-0.866894,-0.341985,5.624951,-0.885604,-0.341943,1.797868,1.878257
2.902419,5.702962,-0.897578,-0.349662,5.711295,-0.916709,-0.349619,1.78922,1.870598
2.95246,5.788534,-0.928781,-0.357435,5.797011,-0.948338,-0.35739,1.780485,1.862878
3.002502,5.873473,-0.960504,-0.365306,5.882091,-0.98049,-0.36526,1.771668,1.855099
3.052544,5.957769,-0.992745,-0.373277,5.966525,-1.013164,-0.373229,1.762772,1.847267
3.102585,6.041412,-1.025503,-0.381351,6.050303,-1.04636,-0.381302,1.753802,1.839384
3.152627,6.124395,-1.058777,-0.38953,6.133417,-1.080076,-0.389479,1.74476,1.831455
3.202669,6.206708,-1.092567,-0.397816,6.215857,-1.114312,-0.397764,1.735653,1.823485
3.252711,6.288342,-1.126871,-0.406211,6.297615,-1.149066,-0.406158,1.726483,1.815478
3.302752,6.369289,-1.161689,-0.414719,6.37868,-1.184338,-0.414665,1.717254,1.807438
3.352794,6.44954,-1.19702,-0.423342,6.459045,-1.220127,-0.423285,1.707973,1.799371
3.402836,6.529086,-1.232862,-0.432081,6.538701,-1.256431,-0.432023,1.698642,1.791279
3.452877,6.607918,-1.269215,-0.44094,6.617638,-1.29325,-0.44088,1.689268,1.78317
3.502919,6.686029,-1.306078,-0.44992,6.695848,-1.330583,-0.449859,1.679853,1.775046
3.552961,6.76341,-1.34345,-0.459025,6.773323,-1.368429,-0.458962,1.670405,1.766914
3.603003,6.840053,-1.381329,-0.468256,6.850054,-1.406786,-0.468192,1.660927,1.758778
3.653044,6.91595,-1.419716,-0.477616,6.926032,-1.445654,-0.477551,1.651424,1.750643
3.703086,6.991092,-1.458608,-0.487108,7.00125,-1.485031,-0.487041,1.641903,1.742514
3.753128,7.065471,-1.498005,-0.496733,7.075698,-1.524917,-0.496664,1.632369,1.734398
3.803169,7.13908,-1.537907,-0.506495,7.149369,-1.56531,-0.506424,1.622827,1.726298
3.853211,7.211911,-1.578311,-0.516395,7.222255,-1.60621,-0.516322,1.613282,1.718222
3.903253,7.283956,-1.619217,-0.526435,7.294348,-1.647614,-0.526362,1.603742,1.710173
3.953294,7.355207,-1.660623,-0.536619,7.365639,-1.689523,-0.536544,1.594212,1.702158
4.003336,7.425657,-1.70253,-0.546948,7.436122,-1.731934,-0.546871,1.584697,1.694183
4.053378,7.495299,-1.744936,-0.557424,7.505787,-1.774847,-0.557345,1.575205,1.686252
4.10342,7.564125,-1.78784,-0.568049,7.574628,-1.81826,-0.567969,1.565742,1.678373
4.153461,7.632127,-1.83124,-0.578826,7.642637,-1.862173,-0.578745,1.556315,1.67055
4.203503,7.699299,-1.875136,-0.589757,7.709807,-1.906584,-0.589674,1.546929,1.662791
4.253545,7.765633,-1.919527,-0.600842,7.776129,-1.951492,-0.600758,1.537593,1.6551
4.303586,7.831123,-1.964412,-0.612085,7.841598,-1.996895,-0.611999,1.528313,1.647484
4.353628,7.895761,-2.00979,-0.623486,7.906205,-2.042793,-0.623399,1.519097,1.639949
4.40367,7.959541,-2.055659,-0.635047,7.969944,-2.089184,-0.634959,1.509951,1.632501
4.453711,8.022456,-2.10202,-0.64677,8.032807,-2.136066,-0.64668,1.500884,1.625147
4.503753,8.084499,-2.14887,-0.658656,8.094788,-2.183439,-0.658565,1.491903,1.617892
4.553795,8.145663,-2.196208,-0.670706,8.155879,-2.231302,-0.670614,1.483016,1.610743
4.603837,8.205944,-2.244035,-0.68292,8.216075,-2.279653,-0.682827,1.474231,1.603706
4.653878,8.265333,-2.292348,-0.695301,8.275369,-2.32849,-0.695207,1.465555,1.596788
4.70392,8.323824,-2.341147,-0.707847,8.333753,-2.377812,-0.707753,1.456998,1.589994
4.753962,8.381412,-2.39043,-0.720561,8.391222,-2.427618,-0.720466,1.448567,1.583331
4.804003,8.438091,-2.440197,-0.733442,8.447769,-2.477907,-0.733346,1.440271,1.576805
4.854045,8.493854,-2.490447,-0.746489,8.503388,-2.528677,-0.746393,1.432119,1.570422
4.904087,8.548695,-2.541179,-0.759703,8.558073,-2.579927,-0.759607,1.424119,1.564189
4.954128,8.602609,-2.592391,-0.773084,8.611819,-2.631655,-0.772987,1.41628,1.558112
5.00417,8.655589,-2.644082,-0.78663,8.664618,-2.683861,-0.786533,1.408611,1.552198
5.054212,8.707631,-2.696253,-0.80034,8.716465,-2.736541,-0.800244,1.40112,1.546451
5.104254,8.758729,-2.748901,-0.814214,8.767355,-2.789696,-0.814118,1.393818,1.540878
5.154295,8.808877,-2.802025,-0.828249,8.817282,-2.843323,-0.828154,1.386713,1.535485
5.204337,8.85807,-2.855625,-0.842443,8.86624,-2.897422,-0.84235,1.379813,1.530278
5.254379,8.906302,-2.9097,-0.856796,8.914225,-2.95199,-0.856703,1.373129,1.525263
5.30442,8.953568,-2.964248,-0.871303,8.96123,-3.007026,-0.871212,1.366669,1.520445
5.354462,8.999864,-3.019269,-0.885962,9.007251,-3.06253,-0.885873,1.360442,1.515831
5.404504,9.045184,-3.074762,-0.900771,9.052283,-3.118498,-0.900683,1.354457,1.511424
5.454545,9.089523,-3.130724,-0.915724,9.09632,-3.174929,-0.915638,1.348724,1.507232
5.504587,9.132877,-3.187157,-0.930819,9.139358,-3.231823,-0.930736,1.343251,1.503258
5.554629,9.17524,-3.244057,-0.946051,9.181392,-3.289177,-0.945971,1.338047,1.499509
5.604671,9.216608,-3.301426,-0.961416,9.222418,-3.34699,-0.961339,1.33312,1.495988
5.654712,9.256976,-3.35926,-0.976909,9.26243,-3.405261,-0.976834,1.328479,1.492701
5.704754,9.29634,-3.41756,-0.992524,9.301426,-3.463987,-0.992453,1.324133,1.489652
5.754796,9.334695,-3.476323,-1.008256,9.339399,-3.523167,-1.008189,1.320089,1.486846
5.804837,9.372037,-3.53555,-1.024098,9.376347,-3.5828,-1.024035,1.316355,1.484287
5.854879,9.408362,-3.595239,-1.040046,9.412264,-3.642884,-1.039987,1.312939,1.481979
5.904921,9.443665,-3.655388,-1.056091,9.447148,-3.703416,-1.056036,1.309847,1.479926
5.954962,9.477943,-3.715997,-1.072227,9.480994,-3.764397,-1.072177,1.307088,1.478131
